schemaVersion,recordType,source.name,source.url,content.startupName,content.productName,content.pricingModel,content.website,collectedAt
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Checksum,UNKNOWN,https://checksum.ai/,2026-08-15T17:39:56.712670+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,ChefGPT,UNKNOWN,https://www.chefgpt.xyz/,2026-08-15T17:39:56.712676+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Chemix,UNKNOWN,https://www.chemix.ai,2026-08-15T17:39:56.712682+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cheq,UNKNOWN,https://cheq.ai,2026-08-15T17:39:56.712688+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Choppity,UNKNOWN,https://www.choppity.com/,2026-08-15T17:39:56.712693+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Chord Variations,UNKNOWN,https://chord-alt.vercel.app/,2026-08-15T17:39:56.712699+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Chorus,UNKNOWN,https://www.chorus.ai/,2026-08-15T17:39:56.712707+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Chroma AI,UNKNOWN,https://chroma.szhao.dev/,2026-08-15T17:39:56.712712+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Chromox,UNKNOWN,https://chromox.alkaidvision.com/,2026-08-15T17:39:56.712718+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cimba.AI,UNKNOWN,https://www.cimba.ai,2026-08-15T17:39:56.712724+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Circleback.ai,UNKNOWN,https://www.circleback.ai,2026-08-15T17:39:56.712732+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CitrusX,UNKNOWN,https://www.citrusx.ai,2026-08-15T17:39:56.712738+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CitySwift,UNKNOWN,https://cityswift.com,2026-08-15T17:39:56.712744+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Civitai,UNKNOWN,https://civitai.com/,2026-08-15T17:39:56.712750+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Claid.ai,UNKNOWN,https://claid.ai/,2026-08-15T17:39:56.712755+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clara,UNKNOWN,https://claralabs.com/,2026-08-15T17:39:56.712761+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clarity AI,UNKNOWN,https://clarity.ai,2026-08-15T17:39:56.712767+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,ClassPoint AI,UNKNOWN,https://ai.classpoint.io/,2026-08-15T17:39:56.712773+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Claude 3,UNKNOWN,https://claude.ai/,2026-08-15T17:39:56.712779+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cleanup.pictures,UNKNOWN,https://cleanup.pictures/,2026-08-15T17:39:56.712785+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cleanvoice AI,UNKNOWN,https://cleanvoice.ai/,2026-08-15T17:39:56.712790+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clear.ml,UNKNOWN,https://clear.ml,2026-08-15T17:39:56.712796+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clearscope,UNKNOWN,https://www.clearscope.io/,2026-08-15T17:39:56.712804+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clearword,UNKNOWN,https://clearword.com/,2026-08-15T17:39:56.712810+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cleft,UNKNOWN,https://www.cleftnotes.com/,2026-08-15T17:39:56.712816+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cleric,UNKNOWN,https://cleric.io,2026-08-15T17:39:56.712821+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clevis,UNKNOWN,https://clevis.app/,2026-08-15T17:39:56.712827+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,ClevopyAI,UNKNOWN,https://clevopy.ai/,2026-08-15T17:39:56.712833+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clevr,UNKNOWN,https://clevr.ai/,2026-08-15T17:39:56.712839+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clickable,UNKNOWN,https://www.clickable.so/,2026-08-15T17:39:56.712848+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,ClickUp,UNKNOWN,https://clickup.com/,2026-08-15T17:39:56.712853+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clientell,UNKNOWN,https://www.getclientell.com,2026-08-15T17:39:56.712859+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Climate Policy Radar,UNKNOWN,https://climatepolicyradar.org,2026-08-15T17:39:56.712864+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cline,UNKNOWN,https://cline.ai/,2026-08-15T17:39:56.712870+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clio,UNKNOWN,http://clio.so,2026-08-15T17:39:56.712875+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clip.fm,UNKNOWN,https://www.clip.fm/,2026-08-15T17:39:56.712881+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clipchamp,UNKNOWN,https://clipchamp.com/en/,2026-08-15T17:39:56.712888+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clipdrop,UNKNOWN,https://clipdrop.co/,2026-08-15T17:39:56.712894+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clips AI,UNKNOWN,https://www.clipsai.com/,2026-08-15T17:39:56.712899+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clockk,UNKNOWN,https://clockk.com/,2026-08-15T17:39:56.712904+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CloneDub,UNKNOWN,https://www.clonedub.com/,2026-08-15T17:39:56.712910+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clonemyvoice.io,UNKNOWN,https://clonemyvoice.io/,2026-08-15T17:39:56.712916+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Clueso,UNKNOWN,https://clueso.io,2026-08-15T17:39:56.712921+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CM3leon by Meta,UNKNOWN,https://ai.meta.com/blog/generative-ai-text-images-cm3leon,2026-08-15T17:39:56.712927+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coated,UNKNOWN,https://coated.ai/,2026-08-15T17:39:56.712933+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CoCalc,UNKNOWN,https://cocalc.com/,2026-08-15T17:39:56.712939+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cockatoo,UNKNOWN,https://www.cockatoo.com/,2026-08-15T17:39:56.712946+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coda,UNKNOWN,https://coda.io/,2026-08-15T17:39:56.712952+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Code Converter,UNKNOWN,https://codeconverter.com/,2026-08-15T17:39:56.712958+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Code Genius,UNKNOWN,https://www.code-genius.dev/,2026-08-15T17:39:56.712967+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Code Reviewer,UNKNOWN,https://kypso.io/champions/code-reviewer,2026-08-15T17:39:56.712973+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Code Snippets AI,UNKNOWN,https://codesnippets.ai/,2026-08-15T17:39:56.712979+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeAssist,UNKNOWN,https://plugins.jetbrains.com/plugin/20085-codeassist,2026-08-15T17:39:56.712984+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeBaby,UNKNOWN,https://codebaby.com/,2026-08-15T17:39:56.712990+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeCompanion,UNKNOWN,https://codecompanion.ai/,2026-08-15T17:39:56.712995+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Codecomplete.ai,UNKNOWN,https://codecomplete.ai/,2026-08-15T17:39:56.713001+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeConvert AI,UNKNOWN,https://codeconvert.ai/,2026-08-15T17:39:56.713006+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeGeeX,UNKNOWN,https://huggingface.co/spaces/THUDM/CodeGeeX,2026-08-15T17:39:56.713012+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Codegen,UNKNOWN,https://www.codegen.com,2026-08-15T17:39:56.713018+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Codeium,UNKNOWN,https://www.codeium.com/,2026-08-15T17:39:56.713023+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeMate AI,UNKNOWN,https://codemate.ai/,2026-08-15T17:39:56.713029+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Codenull.ai,UNKNOWN,https://codenullai.versoly.page/,2026-08-15T17:39:56.713034+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coderabbit.ai,UNKNOWN,https://coderabbit.ai/,2026-08-15T17:39:56.713040+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coderbuds,UNKNOWN,https://coderbuds.com/,2026-08-15T17:39:56.713045+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeSquire,UNKNOWN,https://codesquire.ai/,2026-08-15T17:39:56.713051+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeWiz,UNKNOWN,https://codewiz.app/,2026-08-15T17:39:56.713056+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodeWP,UNKNOWN,https://codewp.ai/,2026-08-15T17:39:56.713062+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Codex,UNKNOWN,https://wolfia.com/about,2026-08-15T17:39:56.713067+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Codiga,UNKNOWN,https://www.codiga.io/,2026-08-15T17:39:56.713074+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CodiumAI,UNKNOWN,https://www.codium.ai/,2026-08-15T17:39:56.713085+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cody,UNKNOWN,https://meetcody.ai,2026-08-15T17:39:56.713091+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coefficient,UNKNOWN,https://coefficient.io/ai,2026-08-15T17:39:56.713097+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coginiti,UNKNOWN,https://www.coginiti.co/ai-analytics-advisor/,2026-08-15T17:39:56.713103+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CogiX,UNKNOWN,https://cogix.io/,2026-08-15T17:39:56.713110+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coglayer,UNKNOWN,https://www.coglayer.com/,2026-08-15T17:39:56.713115+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cogna,UNKNOWN,https://www.cogna.co,2026-08-15T17:39:56.713121+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cogniflow,UNKNOWN,https://www.cogniflow.ai/,2026-08-15T17:39:56.713126+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cognify Studio,UNKNOWN,https://cognifystudio.com/,2026-08-15T17:39:56.713131+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cognitivemill,UNKNOWN,https://cognitivemill.com/,2026-08-15T17:39:56.713137+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cognitivess,UNKNOWN,https://cognitivess.com,2026-08-15T17:39:56.713142+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cognosys,UNKNOWN,https://www.cognosys.ai/,2026-08-15T17:39:56.713147+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cogram,UNKNOWN,https://www.cogram.com/,2026-08-15T17:39:56.713153+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Cohesive,UNKNOWN,https://cohesive.so/,2026-08-15T17:39:56.713158+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Coinfeeds,UNKNOWN,https://chat.coinfeeds.io/,2026-08-15T17:39:56.713163+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CoinScreener,UNKNOWN,https://www.coinscreener.ai/,2026-08-15T17:39:56.713168+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Collato,UNKNOWN,https://collato.com/,2026-08-15T17:39:56.713174+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Collectif,UNKNOWN,https://collectif.ai/,2026-08-15T17:39:56.713179+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Colorify.ai,UNKNOWN,https://www.colorify.ai/,2026-08-15T17:39:56.713184+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Colorize,UNKNOWN,https://colorize.cc/,2026-08-15T17:39:56.713191+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Colorizethis,UNKNOWN,https://colorizethis.io/,2026-08-15T17:39:56.713197+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,ColorMagic,UNKNOWN,https://colormagic.app/,2026-08-15T17:39:56.713202+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Colossis.io,UNKNOWN,https://colossis.io/,2026-08-15T17:39:56.713207+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Colossyan,UNKNOWN,https://www.colossyan.com/,2026-08-15T17:39:56.713214+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Colourlab,UNKNOWN,https://www.colourlab.ai/,2026-08-15T17:39:56.713220+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CoLumbo,UNKNOWN,https://columbo.me,2026-08-15T17:39:56.713225+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Columns,UNKNOWN,https://appsumo.8odi.net/daZ40y,2026-08-15T17:39:56.713231+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CoMaker.ai,UNKNOWN,https://comaker.ai/,2026-08-15T17:39:56.713236+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,CommandDash,UNKNOWN,https://commanddash.io/,2026-08-15T17:39:56.713241+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Comment Generator,UNKNOWN,https://www.comment-generator.com/,2026-08-15T17:39:56.713247+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Commenter.ai,UNKNOWN,https://commenter.ai/,2026-08-15T17:39:56.713252+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Competera,UNKNOWN,https://competera.net,2026-08-15T17:39:56.713257+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Composabl,UNKNOWN,https://www.composabl.com,2026-08-15T17:39:56.713262+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Composable Prompts,UNKNOWN,https://composableprompts.com,2026-08-15T17:39:56.713268+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Compose,UNKNOWN,https://www.compose.ai/,2026-08-15T17:39:56.713273+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Composer,UNKNOWN,https://www.composer.trade/,2026-08-15T17:39:56.713279+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Composio,UNKNOWN,https://www.composio.dev/,2026-08-15T17:39:56.713291+00:00
1.0,PRODUCT,Awesome AI Tools Dataset,https://raw.githubusercontent.com/LichAmnesia/awesome-ai-tools-dataset/main/data.csv,,Conch,UNKNOWN,https://www.getconch.ai/,2026-08-15T17:39:56.713298+00:00
